x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.1361637407931806,3.2629714435772206,3.147074094766055,-0.004569597608033285,0.26698697275788486,0.2178146255885964,0.19690448721268297,0.1707233490452668,0.12442295042491103,0.06586572159296904
0.05432156516242744,0.15069500374920583,0.11703197347843432,0.013065682030824912,0.014017094207792714,0.013822113211214475,0.013138372985092444,0.012732956095473575,0.013205006267138308,0.015365102335742094
1.1348757703077075,3.2620344536103505,3.144834339680088,-0.0050678052136420996,0.26745439259177073,0.21783185526359664,0.1969001136992217,0.1708927201915006,0.12414408219767127,0.06578239063004251
0.054124578628566226,0.15084025794834321,0.11507382721322473,0.013206238112881097,0.013726092487794753,0.013592845187557141,0.013095130170391446,0.012609862602199033,0.013356936086442728,0.015403540908928565
1.1344175523410458,3.259959686859279,3.142830912110955,-0.004948379065902043,0.2675739350118888,0.21821566935943584,0.19689801765156684,0.17066012263868385,0.12416486899094592,0.06543897615877516
0.053901293019494964,0.15290164139027093,0.11599408543535351,0.01305145427755869,0.013734849836917602,0.013661299204757569,0.013032303709237353,0.012768284925696738,0.013250678174589341,0.015417839967090764
1.134353140701511,3.263709924528603,3.1437641833529977,-0.005179436784496556,0.26771547643034904,0.2184580161964817,0.19713102044413253,0.17098786432188778,0.12420269816065176,0.06580805299627752
0.0538678313055624,0.15052103922686222,0.11652424560157122,0.013290727223293114,0.013674662102019968,0.01366748951423866,0.013217765356861682,0.012717680768628031,0.013462622804029612,0.01513331185856146
1.13444837812964,3.2647369585408663,3.146374449639654,-0.004932944498028614,0.2673945073146752,0.2182234202437837,0.1969330443452674,0.17102755327733676,0.12410957268740949,0.06576214872802837
0.053927978505010035,0.15048868146542926,0.11632216206647536,0.013069289174667991,0.013852136258876362,0.01368270911565056,0.01316634416443483,0.012530879258431946,0.01318513302458117,0.015426726868133199
1.135409016953195,3.263531961297039,3.147110767255369,-0.004716061336422027,0.26694910763108354,0.217784066138438,0.1966004344794719,0.17098016913372976,0.12416764415054868,0.06566041368261274
0.0539839360905462,0.14982468179925287,0.11466301883482437,0.013138432281292767,0.01384676565928732,0.013652838502063048,0.013264387773977171,0.012627352636802976,0.013358455329123393,0.014969641999524915
1.1355521191401372,3.261121551042453,3.1442178066713526,-0.005117936112708552,0.26741482344079504,0.21809181393018431,0.19691841574924823,0.1710657786550962,0.12430059953377637,0.06567379374288797
0.05394585424590641,0.150409390931115,0.11631851900087563,0.013226946272526139,0.013835052723963542,0.013792402852823704,0.012900533362567957,0.012453124801232318,0.013221447180781803,0.015206374111582552
1.134619803610257,3.263961362424785,3.1457499855052014,-0.004585143579861822,0.26725265706265167,0.2181663223703771,0.19693840115344496,0.17081707409226082,0.12402268867034295,0.06566170473833101
0.054424724809723116,0.15447972407163585,0.1168667602562203,0.01320740627615672,0.01369445338433722,0.013586302856813278,0.013133730448643716,0.012648592711551977,0.013402858742991313,0.015170589471183719
1.1345773461265247,3.2627101155850307,3.1453611219860442,-0.005016123862493018,0.2675454078621026,0.21835290076643388,0.19690838582377534,0.17103249056620526,0.12423722543485029,0.06574932542835037
0.05418421676963984,0.1515959077525117,0.11616648226379965,0.01337372978174033,0.013686091367000481,0.013602437486274113,0.013029671295142698,0.012353232919957182,0.013366371303647276,0.015238290864896635
1.1356115954245725,3.260320988184892,3.1442159499132627,-0.004743643116309068,0.2671796994166702,0.217955779796086,0.19670642030822852,0.1707816096007772,0.12381127537760882,0.06544107843337695
0.054922817573054276,0.150772238531753,0.11377123837714295,0.013036986215780089,0.013767884913340366,0.013746172941968981,0.013204509528028902,0.012593149000616265,0.013329740954352777,0.015121417316448149
1.134770235210259,3.262011846390432,3.14408554231945,-0.004843972267478959,0.2673952053965436,0.2179981192960645,0.19666083381722044,0.17063822206536364,0.12399285984330256,0.06533476508386896
0.05487380032590243,0.15184855450590018,0.11652966082481671,0.013029205932879666,0.014253314584563056,0.013773218262095682,0.01314274515949921,0.01282280106175681,0.013366348256955337,0.015186942020007494
1.1351677984221118,3.2616287513497833,3.1450484232383467,-0.004906436847666743,0.2671228702224047,0.2180168486169511,0.19685107140217467,0.17065137387360407,0.12394640081440658,0.0655893980930845
0.05410118614947812,0.15416940024902198,0.11876185705060617,0.013308650075338964,0.014005339871301462,0.01353407151775953,0.013111081657976623,0.012745736148638245,0.013291961167947267,0.015377270930455975
1.134870403211811,3.2618666893716934,3.1436287099466376,-0.004877838896695559,0.2675039881048022,0.21803447490310066,0.19676240783554258,0.17085811158110975,0.12410644830451953,0.06549340572726044
0.05524837930072511,0.15181729481720144,0.11661493721015899,0.013528038302878258,0.013949270634616012,0.0137572282630734,0.013207766675429854,0.012598396696128701,0.013402158851669156,0.015411735514027636
1.136798484535917,3.263040678067089,3.1455393649322057,-0.004910332186153816,0.267182459565037,0.2177877293846786,0.1967426510657107,0.1705818379536097,0.12399855986629474,0.06572931070536767
0.053475817314734345,0.15027272839530306,0.11593538949364522,0.013414292931169792,0.013747821628811073,0.013597311553065053,0.013004070892597936,0.012409861370368333,0.013179593155111746,0.015265909014470419
1.1350575143266453,3.2649670567688114,3.1454952330944836,-0.004819359266015896,0.26728241618578374,0.21806690432628822,0.19675711426231862,0.17077223991490412,0.12394104020381483,0.06559429629897996
0.05376587533757166,0.15218535418917248,0.11847822747922997,0.013137190107805143,0.013861984627275286,0.013853424265045166,0.013124194310064568,0.01248971752152367,0.013096241814475409,0.015049003528437703
1.1354459544967823,3.263678248801623,3.146253004280437,-0.005188359884175728,0.2671608731860717,0.2178325493687864,0.19673205247903547,0.1709707694272526,0.12426830192980634,0.06574699380874019
0.05368261196078371,0.15116579656163728,0.11536186424872506,0.013078879360967676,0.01383515123381255,0.013762983645576772,0.013074845799048327,0.01264175725106311,0.013369575409649238,0.015229394226714224
1.1332575501850073,3.2609720711023913,3.1430471158720583,-0.005075915527668997,0.26779005770050124,0.2182112091690182,0.19712760480885372,0.17094696594156814,0.12423438196735563,0.06590678866446914
0.05420122786134038,0.14990330735575047,0.1146561777341441,0.0131783020350221,0.013813786672380242,0.01343245656751678,0.013022057654781215,0.012408315613041876,0.013053978707513203,0.015086155904748582
1.13518666226852,3.2624324193307115,3.143070992387867,-0.00504966872747492,0.26731080840986243,0.21787810567701651,0.19686502745390386,0.17096582643882616,0.12395926836883485,0.06554836780694619
0.0548389693330143,0.14993771352390917,0.11486706193740252,0.013138969643586554,0.013911673424537358,0.013728703998611305,0.013229243491606124,0.012716866217375106,0.01328409267420202,0.015300154356286656
1.1369960570299606,3.2639048996046647,3.1481439166386984,-0.00486486647952105,0.2671975227645098,0.217661295716915,0.19655790781941232,0.17082530852965586,0.1241459049680289,0.06575264086669566
0.054114460697554254,0.15264785660361235,0.11561946993052687,0.013003539770090437,0.013918667565494282,0.013681716433546478,0.01325584982448101,0.01263978536764295,0.013335280298752085,0.015237731173941187
1.134895974822361,3.261511546733142,3.1452529666505527,-0.004895886417048983,0.2672727961367489,0.2181220026613802,0.19714305400526191,0.170877446533134,0.1243507171283127,0.06580868070308984
0.053973625340768876,0.15251596559374164,0.11401735205822978,0.013082811754485063,0.013708318246311423,0.013672442211245757,0.01321483106367541,0.01227384898422358,0.013192665788758585,0.015289972446180713
1.1359157965557738,3.2613185359078507,3.144968243662216,-0.005446365821457262,0.26737572313119384,0.21803135191858602,0.19682989056619385,0.17077884633447693,0.12393597699950724,0.06559916085346212
0.0545897630530301,0.1510099410436887,0.11505623060709755,0.013236545795619574,0.013876970246389429,0.01362028091196611,0.01331638558213661,0.0125746822464052,0.01325165892750808,0.015459329668732551
1.1345752767455755,3.2602492949566235,3.142433118319807,-0.0049639252694553965,0.2674835689102116,0.21822528623981452,0.19703405554746753,0.17101468429857292,0.12425190117052419,0.0655280025467292
0.05394543466091352,0.14742600632681058,0.11623517798448439,0.0129319897355279,0.013641045874410023,0.013524734110450489,0.013139756038372086,0.012521183100429122,0.013051597275494493,0.015106089101654679
1.134656863637809,3.264168056534461,3.1438950977157014,-0.0049315705615938085,0.26741158193026154,0.21830783111965008,0.19709864587737422,0.1708815255330772,0.12443547160702838,0.06570884742758076
0.053796654260380807,0.1502298332915248,0.11545834713948601,0.013320253937717253,0.014010497310092828,0.013753868395745278,0.013191672098805928,0.012594490350024442,0.013493031365509675,0.01531120958074533
1.135767553290275,3.2600382885526753,3.143557959660103,-0.004895524668093919,0.2672687369357706,0.2178528922518306,0.1966527703177564,0.17070791604012675,0.12424760892646697,0.06571574414966279
0.054610308517062035,0.15096894718773798,0.11803792375616888,0.013018972431491959,0.014048398739217873,0.013800326076989425,0.013254673498475481,0.012905305088732366,0.013277976276027968,0.015122478119673637
1.136145292869006,3.265715386496407,3.1482319827608087,-0.004566204868777404,0.2673900797694284,0.21800614412238198,0.19670659918376776,0.17093666416772946,0.12425708379515896,0.06597294178396336
0.05400261309590857,0.1509425596330107,0.11601840949436305,0.013026043342932026,0.013928789578431527,0.013655306090985884,0.013132365627364166,0.012663301219513463,0.01331685436666419,0.015381863524181699
1.135675740213472,3.260545646741319,3.1439864852642447,-0.005112649567758571,0.26729218023830653,0.21788460712046265,0.19662827831194366,0.17073643458044607,0.12415300868506991,0.06566613462071659
0.054305795115718584,0.15071593615377032,0.11685193029756667,0.013141126891713133,0.01401686132461762,0.013739047834814434,0.012817390666512551,0.012472951073799126,0.013200240596994553,0.015025219938227889
1.134379861772134,3.2636070074627463,3.1478095671821857,-0.004642971918416724,0.2672819733152719,0.21828463241942184,0.19705119525192663,0.17099190766011943,0.12430283873998983,0.06577611433671746
0.0539469920366824,0.152449816165521,0.11575282984039112,0.013317599756033643,0.013827198996381464,0.013450997872935907,0.012883412523895216,0.0124994874649319,0.013480376723610443,0.015313555165890154
1.1352446192632568,3.2613870998751393,3.1458097004876584,-0.005000716694012765,0.26748971727882753,0.21778214061487144,0.19674614708417598,0.17077383283591901,0.12401187358277777,0.06537377418000415
0.054815853565280515,0.15148795728842407,0.11520650004668648,0.013107283083125098,0.0139999100951287,0.013692653377356223,0.01306203795995065,0.012506821457825343,0.013480412043500846,0.0151539541394495
1.1355406423021155,3.2648270173427085,3.146030343026853,-0.004952204712433448,0.2671522954677115,0.21794745710163452,0.19667226194585483,0.1707499452323887,0.12394754754602569,0.06549640852143343
0.054069249508301935,0.14879640883087722,0.11629275221068179,0.012951980252465111,0.013832160293810946,0.013781587483854042,0.01315093128418106,0.012448921417585301,0.01320630005784615,0.015273357364950993
1.1369448401080278,3.262371680760444,3.147084925262541,-0.004729855381270688,0.2669492288530749,0.21759938849677857,0.1964050023406355,0.1705668985119822,0.1240282390831997,0.06537806241756734
0.054530468867913476,0.15091345438601803,0.11324088510372492,0.012984373097786366,0.013849044950728138,0.013815501442533393,0.013130907512117582,0.012190958122838092,0.013110161156909009,0.015269850600033285
1.135278239484271,3.260172548871825,3.1458481754162366,-0.004888188116810672,0.26749566252379076,0.21802184452098655,0.19677062511414734,0.170673315121547,0.12426119764653536,0.06553556144860445
0.054083506963018925,0.14728560925235284,0.11371131279883917,0.013193474366791627,0.014018564894807852,0.013560511614405836,0.013228641540959358,0.012572766052183857,0.013121463372205223,0.01527419690606436
1.1359423376939202,3.2626233562585645,3.146551285806762,-0.004842965849927216,0.2673973057426001,0.2178964592016364,0.1966211193103642,0.17058941191332497,0.12377820187701219,0.06565220923737083
0.053615278236050355,0.15129711509771995,0.11608297918909932,0.013114804966371746,0.013925254363970409,0.01355875376612318,0.013047609183615453,0.012429888473714679,0.013240206500200719,0.015102625631058561
1.1342594391957956,3.266601231856821,3.1464814934666774,-0.005393988031688978,0.2673947671524826,0.21813567928946623,0.1969355537902823,0.17077026928738148,0.12409610825178544,0.06580686513798611
0.0539777666234295,0.15527613172513605,0.11366150263057744,0.013297020676110483,0.013726642068875632,0.013628617921094923,0.013000046999715575,0.012432434157016153,0.013223203587559119,0.015455121643848133
1.1343093264862316,3.2619190323010336,3.1443768167627155,-0.005094370536489243,0.2673272718007992,0.21811508047099443,0.1970237854655888,0.17085529698716062,0.12397969458677183,0.0657735923020696
0.05405086291193989,0.15234482916398073,0.1168325630699172,0.01336963420120834,0.0138359012818223,0.013458948592701626,0.013013217716420078,0.012614093415575236,0.013052469110728602,0.015105774797341138
1.1371261656087355,3.263071065341092,3.1470754022473244,-0.004773691208707353,0.26691324142458955,0.21761211189213883,0.19637009420973398,0.1704667876645372,0.12397388088711958,0.06564218306612866
0.054815084884536194,0.15037181461474056,0.11504597005959956,0.013236991834529723,0.013831022950699158,0.01361957282859368,0.013394487055891876,0.012752847870983018,0.013364203327309204,0.015474585926280891
1.1351935423242472,3.2609923142217685,3.1438794156206633,-0.005239941213297551,0.2674790910141753,0.2179499474494281,0.19667705072059946,0.1708484340595299,0.1243252681636809,0.06584352114649386
0.053167905072328846,0.15096423023242792,0.11480146558873598,0.013320671256145056,0.013646798063992953,0.013629555636742204,0.01288856412916613,0.012415143435464394,0.01310045574829367,0.015216890723841617
1.1360496941217002,3.2638016779552506,3.1467554916383764,-0.00497235473955032,0.2669125232034051,0.21773330697806975,0.1967889271453164,0.17102347266642598,0.12435981857605867,0.06592847416852284
0.05384880944073999,0.15254591810895507,0.11495248614548108,0.01328681841633126,0.013584555995078447,0.0134290698486729,0.012966450529883983,0.012519277299300934,0.013265063339584953,0.015281914111937689
1.1351945279900957,3.260432736671089,3.145494744410046,-0.005223301801376623,0.2674718643329836,0.21809453792464892,0.19714321811664123,0.17106505612100578,0.12421835778550472,0.06589272484756473
0.054294471392829995,0.15321467434976824,0.11723298630620055,0.013015329521376259,0.013895816893643663,0.013777510947167167,0.013127077705714682,0.01262086532477604,0.013310771854477396,0.015229654954657066
1.1366160892689658,3.2611163977236743,3.1433410544423106,-0.004963388156954553,0.2674876956905096,0.21798101256367028,0.1966973866582709,0.17091077786893547,0.12414228693711976,0.06580816281178077
0.05324620520664105,0.15181669870820388,0.11406122926351127,0.013364143124576488,0.013764588135975423,0.013739799480426652,0.012804172402554184,0.012526852627918209,0.013258020374426131,0.015144638007810473
1.134498177274969,3.2620912799992046,3.145255846328022,-0.004849092235112398,0.26757508273722935,0.21801682348656123,0.19706468628623489,0.17090249778876299,0.12400064177770083,0.06555103397374308
0.0537248218860274,0.1513937514527749,0.11631980497671739,0.013218785953597538,0.013652134307704433,0.013437762123434928,0.012797716116980327,0.012531308064386647,0.01317573443215476,0.015298325147501117
1.1359970223829794,3.2625774439886834,3.146981096758274,-0.004709134691889794,0.2673322072360279,0.21787165226359886,0.19664528415274785,0.170438308586501,0.12379989972327053,0.06557811116253422
0.0548705698005311,0.15665938776950517,0.11776930357711322,0.013047108200523893,0.013881946676805349,0.013886967600408804,0.013104469031471439,0.012477937431754606,0.013119403871672415,0.015331411999547885
1.1365835326170963,3.2616449358079644,3.1460579097356027,-0.005083212691011455,0.2672556189507421,0.21781830919073336,0.19675329302813183,0.17093414733357917,0.12414735212476714,0.06561741380399486
0.054615146767171975,0.15166453555629192,0.11587111980704257,0.013202044942109562,0.013713505123734862,0.013749972766557442,0.013183257493220963,0.012751536087091007,0.013523089596108123,0.015255948337034808
1.1347326178491783,3.264231751217327,3.1433172130838773,-0.005015274434738624,0.2677571410366132,0.21833801496595104,0.19684153402111954,0.1708284938723597,0.12406600610442572,0.06552370435257743
0.05385196282164065,0.15355595805327824,0.11774637613855676,0.013203242925512691,0.013630298230615913,0.013380313907397743,0.013001475085960694,0.01230439927686444,0.013210231177211061,0.015117287215592135
1.1355112834252066,3.261142051195589,3.146595816663328,-0.0048232477890990345,0.2670800192432462,0.2177204240142547,0.1968443009662158,0.17094524678420328,0.12400441838521661,0.06545666972511024
0.05436688719504305,0.15006333416251527,0.11437359815456996,0.013131259429024354,0.013800240133581285,0.013767663949439074,0.013223107399077965,0.01242064018946418,0.013249620175689125,0.015410317362875736
1.135600896744551,3.261813531486689,3.1458967832092526,-0.005221412307873312,0.26731187587527633,0.21788089930901375,0.19671856085588627,0.17110191637764208,0.12421829677520482,0.06557081591781765
0.05382391396497486,0.15550421515220442,0.11900910166818121,0.013066905272784349,0.013725602784078143,0.013661378995931294,0.013146251600092196,0.012684276326526607,0.013277977284039403,0.015305376553288074
1.13515732519482,3.267281049914816,3.1485756508787164,-0.005115759495252462,0.26737686664811894,0.2182355775935269,0.19699349674633493,0.1710375849105799,0.12396138838665798,0.06574706433994004
0.054133748685555996,0.15133744950419703,0.11532417021159184,0.013159681124000382,0.013797588784238899,0.013584109770713136,0.013145777089083373,0.012681047755681326,0.013085973598868227,0.015435279590553774
1.1353009106534977,3.261873190979778,3.143921016399613,-0.005111950733566825,0.26739984844443554,0.21775958460572584,0.1968687954786045,0.17093599771542692,0.12426109668890245,0.06536065727006268
0.05457827024577392,0.15074986665262258,0.11428388389384,0.013215476346739549,0.013727133607935664,0.013637795924254445,0.013064977027536607,0.012544956451987666,0.013056450529301667,0.015119348838285716
1.135456072622594,3.2641607071665177,3.1473629386221704,-0.004756941536637638,0.2671687997806073,0.21779942494511745,0.19666358602398015,0.17082841799573803,0.12427133075682023,0.0657898212504878
0.053077086897932474,0.15266567136946158,0.11465437047531855,0.01324034049374665,0.013854430523653993,0.01366563707328118,0.013075083230835218,0.012731551016243053,0.013311182397861028,0.01534979874874538
1.1344327350264876,3.2611711590718055,3.14327745635069,-0.00519798022994369,0.2674055501626151,0.2183124098782114,0.19710484192000055,0.17083427825052178,0.12426571763756038,0.06562765592404478
0.053902683003157176,0.15186477490185668,0.11311631284122584,0.0130511831790091,0.013710393227193585,0.013520894974321912,0.013095934021104861,0.012540288685636516,0.01345027368711078,0.015611039643349346
1.1342152986522753,3.261040360071257,3.146299671133165,-0.004871698203365828,0.2677513656089822,0.218493295511398,0.19694952133593477,0.17087242191685836,0.12414935861019012,0.06557485159281137
