x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.053453298004091016,0.1509713720674394,0.11624967225722013,0.012964733074057046,0.013847465109284281,0.013436951111668701,0.013014003060528856,0.01235058096236074,0.013382099889226284,0.015301950179523996
1.1363419599445796,3.2580746709169772,3.1422828043870377,-0.004833328586526207,0.26721407210826703,0.21759089537466594,0.19669571432405894,0.17043846534687168,0.12388279236932741,0.06563394551524863
0.05376836311728724,0.15153334208636712,0.1175564338507378,0.01339098392782248,0.013837328624941954,0.013669336316476375,0.013081681736783809,0.012596568805724049,0.013241680113137899,0.015275593238711672
1.1345538276904583,3.261878301585774,3.1454204444688236,-0.00537879359754712,0.267415528206514,0.21784283421326925,0.19705548290450745,0.17085949850747015,0.12417938547703858,0.06565672064603471
0.05405439480685125,0.1524480778482624,0.11613321264360098,0.013180930686198732,0.013600659160763544,0.013673285932226107,0.013319259293708344,0.012441805695793774,0.013157723228021088,0.015036617719322331
1.1355900847009879,3.260912950845424,3.1433834029935936,-0.004861641754801984,0.2674663240623211,0.21806783737698762,0.19673593751060056,0.17098705813344128,0.12410452891597268,0.06540507518765648
0.054622315953066464,0.15234979752731348,0.11496524454663949,0.013191192838007664,0.01366107429837983,0.013992495101912172,0.013035735350109146,0.012520695907921485,0.013131692691879169,0.015232996356710047
1.134066440286608,3.259729092202118,3.1412133174834493,-0.005337344896944738,0.26771729130210464,0.21829350095208686,0.19716435308498118,0.17099047788811855,0.12452822532044998,0.06615139444897752
0.05391093769079831,0.14775653459132548,0.11393351193008074,0.013158426603464645,0.013718897675732778,0.013533514496196648,0.013116343169809799,0.012626289209360653,0.01334526887147316,0.01510545420011833
1.1349998779990373,3.2620462098003102,3.144902465641535,-0.00520240472038907,0.26761587659043895,0.21817611023078748,0.19702654796973013,0.17071773461138154,0.12408850692798315,0.06525104215419522
0.054364378641581154,0.15132229334454728,0.11628773706556654,0.013164106352586016,0.01378339160082142,0.01362873137586648,0.01305397936042946,0.012401292487029123,0.013107734516087282,0.015323447973937025
1.135042574418777,3.2642931029759,3.1453281690558255,-0.005002711669714919,0.2673835913711007,0.21845374910343596,0.19693390050008397,0.1710414116531142,0.1244822537798504,0.06581668952432286
0.05379606978098586,0.15112897131977177,0.11401791225536476,0.0134816216770039,0.013672223919300532,0.013730541713131763,0.013042787229499688,0.012397283079135717,0.013410425212973793,0.015254072989512367
1.1346396981472857,3.2634652263056307,3.1450230819951104,-0.004964155300993508,0.2670384182910045,0.21782013636919884,0.196809975692863,0.1705652244441458,0.12425402623555486,0.06567300592417487
0.054656117292976876,0.15209586108365053,0.1154191068297096,0.013027888688538533,0.013584920312859064,0.013525748480547058,0.013093342329956873,0.012528259494503828,0.013125562065149523,0.015149347199815583
1.1345859751213903,3.2626191843722383,3.143673606933363,-0.005049532339125335,0.26760785665556397,0.21836507822842424,0.19701776576558216,0.17082653516620427,0.12381652546016599,0.06517072186350303
0.05387970041862444,0.15233255102349827,0.1176361992327366,0.01327727335573322,0.014067917385849223,0.013588804457966333,0.012809724452775853,0.012519938148566265,0.013022411762059961,0.01534636013442901
1.135079878017704,3.266809511223103,3.1490713661823957,-0.005113339724181736,0.26715097588860565,0.218019249367846,0.19689930781311984,0.17075861497718128,0.12398187226894707,0.0654455486135389
0.05393468183264724,0.15187293764953458,0.1173186462105407,0.01321543605970408,0.014060598956330873,0.013882818085113855,0.013420407874128428,0.012745474535568985,0.013352345029067667,0.015154085273599311
1.1344409329724165,3.2641191342246834,3.146598727813653,-0.005091016820459709,0.2671735894273036,0.21793656977761666,0.19686785627525416,0.1705104075286281,0.12382542820333847,0.06540549778355713
0.05378442552244924,0.15163439554130886,0.11678862174508675,0.013072959523209074,0.013694358483239065,0.013564445271560272,0.013032620681614563,0.012322757641334503,0.01301755129255385,0.015160541437077835
1.1354600779718982,3.2657795038090356,3.1473180784263173,-0.004855442126930628,0.2672088755250664,0.21789899614374109,0.19680490392444194,0.17083350614485407,0.12416475265546856,0.06599999675293662
0.05393774893528157,0.15299465082835045,0.1149283112102275,0.01331781805555937,0.013680955694909834,0.01360366751480147,0.013130797237173772,0.012681086376633476,0.013344447266938675,0.015247444444779103
1.1348301121914117,3.2632583414616514,3.1453313085729,-0.004846962959180896,0.2675399289825121,0.21836086970904323,0.19682822144324427,0.17104595974673756,0.1241702491173084,0.06565649031682043
0.05450238292024086,0.15178550693375048,0.1170125484860848,0.01333198682045169,0.013756979043027466,0.013718796354679548,0.013207478055689734,0.012918718239008168,0.013479338333401326,0.015717895059118064
1.1338624588995558,3.263910215532519,3.1441283760457477,-0.004577774843234137,0.2673961354317068,0.21822073267512035,0.19701923714204364,0.17104901372160816,0.12392309384141786,0.0654165276639565
0.05382164210124462,0.1520312342892323,0.11591561527824999,0.013167711306581318,0.013538104401772824,0.013490917679776093,0.012869837998451476,0.012319040827492722,0.012927822998677757,0.015256800230482774
1.135811902062257,3.26150574525251,3.1437578117293246,-0.005053484643414902,0.26729946921583536,0.21793271941620043,0.1965666960973869,0.17063038406406278,0.12427095137318896,0.06582329607377292
0.05441762754322052,0.15196640699163258,0.11461238509940694,0.013070074611984008,0.013977126302579352,0.013774655278126994,0.0133217939484876,0.012570332325265433,0.013503207272127187,0.01542785945330622
1.1351627975724252,3.2650347140852127,3.147650245357469,-0.005265524835949155,0.26735792197855357,0.21808045175216167,0.1968661651918551,0.17062192265676548,0.12401280118505141,0.0654264542223042
0.05517697374719208,0.15316160956919803,0.11641216732384731,0.013249360849375015,0.013830883747079132,0.013700630359980284,0.013169582614933006,0.012646691476911692,0.013093216398787353,0.01509501129993662
1.1353659953353414,3.261760818781557,3.1449339705797943,-0.005417367077943061,0.26741688619480575,0.2181553659440259,0.19688906155812796,0.1709000243396946,0.1242068287698995,0.06576499207533543
0.05452727859360028,0.15207610171722727,0.11600091707638986,0.013242390315737934,0.013901481424392747,0.013802691184711209,0.013066578878133017,0.012656255917737787,0.013272484729579537,0.015336463137803165
1.1349404361580329,3.262631028378347,3.143264226500489,-0.00489922122094624,0.267498092476728,0.21807491019286376,0.1968589210403654,0.1709763990520146,0.12431199449360461,0.06557763961277759
0.054154946184459776,0.15331267813223834,0.11618511093394587,0.013414476552235356,0.013691686657622265,0.013642711858441039,0.01319998660755833,0.012621776665698197,0.013330611205254674,0.015375631956675821
1.135827477691867,3.26113797865542,3.1436746317395725,-0.004915350564433304,0.26769422873096266,0.21822863731494377,0.1968266553131563,0.1709051900878574,0.12372966366996789,0.0655559263902315
0.0545143600121599,0.14984728196372635,0.11448720683890212,0.01297746497659367,0.013698088400300202,0.013802413688211244,0.013064753111031365,0.012683367491389201,0.013146696203823577,0.015237658317785063
1.1354048483787347,3.261965060587863,3.143739834216815,-0.005241577158721456,0.2674938180546351,0.21782311136954824,0.19671680533647487,0.17104711932671668,0.1242511800759901,0.06586536591045322
0.05419082740768433,0.15084324206113217,0.11568590274278776,0.013201093735463605,0.013816449974022895,0.013843684091315294,0.013254128723434518,0.012397748180564017,0.013235040643483175,0.015196605628688567
1.134101434221615,3.261711832403688,3.1439471480712027,-0.004792331937290696,0.26763926545359096,0.21825756980250635,0.19697197858000312,0.17117025634543223,0.1244487870129232,0.0655510002544305
0.05390883593354383,0.14990120150941239,0.11634041189886464,0.013196403857889729,0.013802315992926568,0.01370088436888152,0.0131084077961832,0.012437048320514621,0.013073411562097176,0.015463513656329772
1.1366036610628922,3.2624885768362297,3.1459098950484923,-0.005216422389280541,0.26740192656106415,0.2177834172679496,0.1968766332634557,0.17075252567662985,0.1241639408742953,0.06581096055483122
0.05364705932367393,0.15242397782866368,0.11540657874832806,0.012937037794455255,0.013816772322068687,0.01350894950009959,0.01304229171789517,0.012485935664373983,0.01336932948512513,0.01528398258117521
1.1353510223826706,3.259431360638432,3.141059311938401,-0.004884378664460665,0.267459504550488,0.21811439622893705,0.19682576700695814,0.17068738771400246,0.12405072270853396,0.06570592362826909
0.054690829669745276,0.15113842437546873,0.1156195299563106,0.013243775897592533,0.013930378845739643,0.013831183578609853,0.013242530943029357,0.012483812303335824,0.0132281708248153,0.015076584454551652
1.1345391002815963,3.261327726857684,3.1450286619696746,-0.0051524599392438935,0.2675060515388604,0.2184590773667046,0.1969130103470262,0.17111645837937484,0.12425551000300022,0.06585945401797803
0.05398053533159519,0.15329276946414613,0.11509080393812335,0.013173230383587637,0.01374852174455274,0.01364413627305919,0.013181902638298569,0.012610910904823506,0.013136592923104755,0.015290807518566006
1.1355107143192082,3.2625789306896777,3.145134617634109,-0.005051351682287648,0.26710239932084096,0.21781691309915277,0.19673348280442976,0.17078613877247095,0.12432030282826324,0.06572968562643171
0.05499684171861023,0.15269267223621688,0.11648157802827858,0.013120376267914952,0.013952455682517937,0.01365234230660037,0.013189873252248043,0.012686447338173474,0.013258087360405907,0.014988568749921386
1.134173298232288,3.264765777858474,3.145657666324555,-0.0049703734804974736,0.26739187637232326,0.21790118854050144,0.19683573989711697,0.17076478711086568,0.1240870207608321,0.06568865812643766
0.05473552725648433,0.15171580176996818,0.11622928478503597,0.013248186331398045,0.013762442632311599,0.013755438746461922,0.013225964768553396,0.012492811537325732,0.013195174377258602,0.014890578193603133
1.1359038120901055,3.2609466441770443,3.1450879550966824,-0.004973643327523269,0.2674731901968244,0.21811658028179046,0.1966488809203397,0.1708309177762966,0.12422685226027659,0.06562882659378509
0.05491445347010284,0.1514533409023403,0.11573075869843782,0.01315936452968361,0.014140127280887503,0.013737066070159553,0.01307129750667913,0.012661518722266459,0.013296197689726608,0.015494300445306636
1.1342689164094297,3.2625401387081854,3.1460118153382486,-0.0047725399094105895,0.2675517661815228,0.21830803728853654,0.19712301657861214,0.17109592442289467,0.12436180472247584,0.0661144027750152
0.05402085308495776,0.15267593960347875,0.11554674444357296,0.013159827880336898,0.013604322641983826,0.013525062286907242,0.013223704650757295,0.012701852087819005,0.013364084534001397,0.015360440561092885
1.1356327984191519,3.261773103908803,3.1451371915255337,-0.0047854354575865956,0.2671619038033322,0.21782623933978668,0.1967086734413494,0.17075806957832526,0.12419075136739066,0.06551107334031094
0.05348306805457119,0.14972660334789606,0.11434585951197244,0.013289676723620386,0.013937594171132927,0.013477960402206595,0.012847330917119267,0.012247293209425511,0.013254931196971282,0.015394238282289042
1.1355781618574445,3.2636905028962664,3.146842483643358,-0.004693811676574928,0.2671420976653768,0.21813981662719367,0.19708428536443395,0.170952864549924,0.12414009259856132,0.06570145566503961
0.053789011116241923,0.15021780985291416,0.11582404461385738,0.013481345799670426,0.013740382265806534,0.013770355896938674,0.013215578285889366,0.012679835566757676,0.013121803283538286,0.015101334055924133
1.1345673583890774,3.261231171303823,3.145223658742331,-0.004765977016955496,0.2675857097472703,0.2183461043064019,0.19691243383792958,0.17108015130872084,0.12411868116310437,0.06596950746335885
0.05310272387782479,0.15086694404925585,0.11652329776181267,0.01333393908429101,0.013925721093106927,0.013467714835895712,0.013086587385355631,0.012494702092096726,0.013366500349662119,0.015128348670963037
1.1351184527844005,3.2631369929619107,3.1456799173261163,-0.004785659748799371,0.2672779558039074,0.21767122056996305,0.19676242260832102,0.1707704177338527,0.12394591335768294,0.06557929800377403
0.05452562878767483,0.1538921641159358,0.11841862655418403,0.0131021497774786,0.013959283624045632,0.013803526350323355,0.013203091315378411,0.012614145457231081,0.013433562045696932,0.01512231453804239
1.1349056736417242,3.2604414501893206,3.144446755939082,-0.005472422195932936,0.2676567248060898,0.21829631329960614,0.19689280917501487,0.17087638703531885,0.12390956063724926,0.06552348752518458
0.05382361298323924,0.14935584205098543,0.1152128145704243,0.013031541501081175,0.013753255621027345,0.013495993562787434,0.01310836080325847,0.012382102412172361,0.013133070774932134,0.015297560603575951
1.1364012511414538,3.2608838850277726,3.145802802108434,-0.005048791217127214,0.2673570711133044,0.21812799560621507,0.19671483456700642,0.17063013084497727,0.12419340855895862,0.06554952730740506
0.05416551928105146,0.1503595833841295,0.11527212843612017,0.013062205140665265,0.013870493853550036,0.013879517811852008,0.013297864370131862,0.01269462248995691,0.013306384483923541,0.015060960168456691
1.1362620918987745,3.2660816487924387,3.1475109079912134,-0.005040684629667563,0.2674110817920849,0.2178094392413757,0.19661191709524012,0.17102550376904704,0.1241658797049845,0.06581892999967208
0.05480819059737665,0.15059218379059736,0.11558879540076215,0.013068100812885291,0.01402700373275425,0.013718611297790064,0.013077644213504179,0.012490766005907943,0.013101977859642665,0.014973329992208094
1.13535663624622,3.261475590266062,3.1454462786508737,-0.005163563471508811,0.2674345029100155,0.2178390118582085,0.1966931600052211,0.17086361499070793,0.1240003913020778,0.06544616001183251
0.05392259037470285,0.15101477227226323,0.11669411663018057,0.012919965107616598,0.014016749496243812,0.013764282138916964,0.013210343928880586,0.012805942721027065,0.013336970630744818,0.015231691035792501
1.1340702533011289,3.2639808403359227,3.146842936631156,-0.005042297434801235,0.2674462319854254,0.2182508730491596,0.1971921245503379,0.17134335546728807,0.12450362932030165,0.06572524037022956
0.05397397262240676,0.1508572252454855,0.11612564415195933,0.013381547677657108,0.0137517168454585,0.013663713336949709,0.013188025859702777,0.012523512080514302,0.013208209227554012,0.015169907271336207
1.1343697556133772,3.266331265993292,3.1470210209667737,-0.004643642965593955,0.2672982155546344,0.21836847625343608,0.19703681938667741,0.1710341437925006,0.12423686491860447,0.06582686187773969
0.054444847385626466,0.1543391260715969,0.1169912352839005,0.013178542573149873,0.013826474437408809,0.013561898396459965,0.012917078621865391,0.012587333092664556,0.013260801463298394,0.015353680444896042
1.1346779244884118,3.267998800379566,3.1487975929248067,-0.004788346431048461,0.26733408578826023,0.21802422261997542,0.19731714124162422,0.17081709415779497,0.12422596258692771,0.06546552963473612
0.05460052976390156,0.15319348738702762,0.11745543920066681,0.013478355508221709,0.013877813031006124,0.01394918004434798,0.013204194179394651,0.012379018680648725,0.013142388912304967,0.015259824375607847
1.135252144711379,3.264252253599256,3.145306258829141,-0.004958896595337148,0.26717906624649534,0.21795035037772673,0.19663010699229505,0.17078634793938174,0.12410195647634165,0.06567746047312405
0.054658417764871396,0.15007070108659346,0.11629180544593817,0.013471020224103092,0.013941672626094265,0.013635981646105997,0.013116720067752106,0.012494878722781527,0.013256043206105062,0.01528914197577247
1.1350488135789323,3.2625148454501134,3.145953412654191,-0.005002815134521622,0.2672363381516713,0.2180253645001321,0.19701993385827124,0.17112807415658424,0.12436267686955128,0.06586864076934276
0.05414976613095257,0.15350356187899436,0.11619267012178572,0.013320597286974272,0.013896555294228771,0.013764889113806881,0.01309667099017444,0.012521213052147219,0.01295731094293936,0.0150666429177456
1.1354663645807872,3.2637771252804124,3.1438108202215944,-0.005286028829341321,0.26719314983381404,0.21800842775506463,0.1966051563136091,0.17077878793969123,0.12445937135379205,0.06620581543141996
0.05432359241399112,0.14985637555485615,0.11487414730677764,0.013257458060169067,0.013707197734583211,0.013728535034765156,0.013061254269825354,0.012637537437592638,0.013225511117218916,0.01551927054732683
1.1356000579607692,3.262319339894793,3.1462741257512925,-0.0051765806757133395,0.2675318631727813,0.21791702239338456,0.19682811919385215,0.170737986049685,0.12407953225493427,0.06567537881445894
0.05433309472361193,0.1497179171127664,0.11583292443040798,0.013083739896895754,0.013703237170379242,0.013580735990419701,0.012985881410498385,0.012731166181449696,0.013229700995578502,0.014976249988654352
1.1349552861062313,3.2670135307241885,3.147911594762152,-0.0047608474634595385,0.26709358031602104,0.2181990947852099,0.1969606867088483,0.1708571487161936,0.12397424501240917,0.06522823741853
0.0536767694551046,0.1505638120827696,0.11694378371078755,0.013119944232727882,0.013675268261888555,0.013597548023744748,0.013020184783324382,0.01241458517152714,0.013397410515665991,0.01509747637516423
1.1355964896901332,3.2631943622422863,3.144478973835426,-0.004986161925541135,0.2674672198723906,0.21785464749165842,0.19667086472638726,0.17052203681696837,0.12376329978121965,0.06506135103468166
0.05530573327867476,0.15175600553674734,0.11596354246090305,0.013173932400827877,0.01381196488012474,0.013753669699213279,0.013390621829440067,0.012749681129591012,0.013362249115391479,0.015084417951384144
1.133998516254815,3.2635548500922895,3.1445069249535056,-0.005050578061404818,0.2674817564152403,0.2183802041097486,0.19688617683849766,0.17098097283679062,0.1244059117989365,0.0659256289899359
0.05443726750896205,0.1540378878797524,0.11741767288209032,0.013232414544831407,0.014050135276096578,0.01385015580919959,0.013148373258988,0.01241961827006615,0.013111653713247877,0.015001701368388536
1.1346492573643023,3.262091131423253,3.145219668323821,-0.00502776954021698,0.267069697952509,0.21809254851960777,0.19695912091409568,0.17102695801423187,0.12409083436147121,0.0654089925282426
0.05536644344323985,0.15144652763601452,0.11650023167541591,0.013141644707291178,0.01410643191422007,0.013880728745856124,0.013348248789827854,0.01260310613586357,0.013034533286361363,0.015119816832706594
1.1350195298072698,3.2604696372353468,3.144965369596086,-0.004648627854440562,0.26722003839233716,0.2181181949260851,0.19664112928100408,0.17095013426283767,0.12424237475294217,0.0655999357387384
0.05423468532878878,0.1485355993818729,0.11452415238755484,0.013400427905011496,0.013707405416248803,0.013754353339420608,0.01286753310268399,0.012526819133653317,0.013161524860921274,0.015379004735564212
1.1363154366346144,3.2625347729735292,3.1461546257214645,-0.005262290654262493,0.26732253200580897,0.21769371883815913,0.19663934317834447,0.17072458936372997,0.1241824554735912,0.06568037353988213
0.05451712350060123,0.1524029113172466,0.11598556143784039,0.013065975248938532,0.014069456235973834,0.013605715747706965,0.013169116853464983,0.012612713603972458,0.01327626800202591,0.015399840430069136
1.1350442818590858,3.261945449471169,3.144160851203343,-0.0050730897172942,0.2672893896362525,0.21791052867792934,0.19685722013805432,0.1707549877915462,0.12415998227002316,0.06563928280832002
0.054013669937806354,0.15355235079497295,0.11671285308279175,0.013261658193750426,0.013832272944847193,0.013701933287697483,0.013336939916055286,0.012671529661196208,0.013259947470690299,0.015350285809995739
1.135770311912219,3.2601346545051233,3.1452624918873884,-0.00507161506476772,0.26726728975610403,0.21776146885019235,0.19666881155717175,0.17070571418014466,0.12393217568360029,0.06587686167848379
0.054700285096028145,0.15038847839074004,0.1156183328841452,0.013244625795738606,0.013915235647577025,0.013739724139530304,0.013093371388915464,0.012643029869774076,0.013437387316984835,0.015206325629838936
